date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:51:39	55467/55467	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2011:48:49%20GMT	http://event-theme.com/themes/gocourierwp/shop/page/2/?add-to-cart=212	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/shop/page/2/index8992.html	(from http://event-theme.com/themes/gocourierwp/shop/page/2/)
00:52:10	55467/55467	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2011:49:14%20GMT	http://event-theme.com/themes/gocourierwp/shop/page/2/?add-to-cart=152	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/shop/page/2/index4178.html	(from http://event-theme.com/themes/gocourierwp/shop/page/2/)
00:53:41	48919/48919	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2011:51:23%20GMT	http://event-theme.com/themes/gocourierwp/shop/page/3/?add-to-cart=147	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/shop/page/3/indexd223.html	(from http://event-theme.com/themes/gocourierwp/shop/page/3/)
00:53:53	48919/48919	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2011:51:40%20GMT	http://event-theme.com/themes/gocourierwp/shop/page/3/?add-to-cart=219	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/shop/page/3/index35f5.html	(from http://event-theme.com/themes/gocourierwp/shop/page/3/)
00:54:00	48925/48925	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2011:51:42%20GMT	http://event-theme.com/themes/gocourierwp/shop/page/3/?add-to-cart=216	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/shop/page/3/indexea61.html	(from http://event-theme.com/themes/gocourierwp/shop/page/3/)
00:54:17	47952/47952	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2011:52:14%20GMT	http://event-theme.com/themes/gocourierwp/product/woo-single-1/	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/product/woo-single-1/index.html	(from http://event-theme.com/themes/gocourierwp/shop/page/3/)
00:55:38	51271/51271	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2011:54:02%20GMT	http://event-theme.com/themes/gocourierwp/product/woo-single-2/	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/product/woo-single-2/index.html	(from http://event-theme.com/themes/gocourierwp/shop/page/3/)
00:55:39	43721/43721	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2011:53:55%20GMT	http://event-theme.com/themes/gocourierwp/product-category/music/singles/	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/product-category/music/singles/index.html	(from http://event-theme.com/themes/gocourierwp/shop/page/3/)
00:55:41	48923/48923	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2011:53:46%20GMT	http://event-theme.com/themes/gocourierwp/shop/page/3/?add-to-cart=156	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/shop/page/3/indexec36.html	(from http://event-theme.com/themes/gocourierwp/shop/page/3/)
00:55:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Nov%202018%2011:55:44%20GMT	http://event-theme.com/themes/gocourierwp/?p=75	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/indexe839.html	(from http://event-theme.com/themes/gocourierwp/cart/)
00:55:45	2262/2262	---MC-	200	added ('OK')	application/json	date:Mon,%2012%20Nov%202018%2011:55:44%20GMT	http://event-theme.com/themes/gocourierwp/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fevent-theme.com%2Fthemes%2Fgocourierwp%2Fcart%2F	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/wp-json/oembed/1.0/embed3228.json	(from http://event-theme.com/themes/gocourierwp/cart/)
00:55:47	48923/48923	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2011:54:21%20GMT	http://event-theme.com/themes/gocourierwp/shop/page/3/?add-to-cart=158	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/shop/page/3/index38dc.html	(from http://event-theme.com/themes/gocourierwp/shop/page/3/)
00:55:47	2351/2351	---MCZ	200	added ('OK')	text/xml	date:Mon,%2012%20Nov%202018%2011:55:47%20GMT	http://event-theme.com/themes/gocourierwp/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fevent-theme.com%2Fthemes%2Fgocourierwp%2Fcart%2F&format=xml	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/wp-json/oembed/1.0/embeddb17	(from http://event-theme.com/themes/gocourierwp/cart/)
00:55:48	9027/9027	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Feb%202017%2007:32:57%20GMT	http://event-theme.com/themes/gocourierwp/wp-content/uploads/2013/06/cd_2_angle-1-300x300.jpg	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/wp-content/uploads/2013/06/cd_2_angle-1-300x300.jpg	(from http://event-theme.com/themes/gocourierwp/cart/)
00:55:49	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2012%20Nov%202018%2011:55:49%20GMT	http://event-theme.com/themes/gocourierwp/cart/?remove_item=37a749d808e46495a8da1e5352d03cae&_wpnonce=5032dcde01	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/cart/index96b9.html	(from http://event-theme.com/themes/gocourierwp/cart/)
00:55:50	7932/7932	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Feb%202017%2007:33:29%20GMT	http://event-theme.com/themes/gocourierwp/wp-content/uploads/2013/06/T_6_front-1-300x300.jpg	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/wp-content/uploads/2013/06/T_6_front-1-300x300.jpg	(from http://event-theme.com/themes/gocourierwp/cart/)
00:55:50	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2012%20Nov%202018%2011:55:50%20GMT	http://event-theme.com/themes/gocourierwp/cart/?remove_item=0a09c8844ba8f0936c20bd791130d6b6&_wpnonce=5032dcde01	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/cart/index6a33.html	(from http://event-theme.com/themes/gocourierwp/cart/)
00:55:51	7234/7234	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Feb%202017%2007:33:05%20GMT	http://event-theme.com/themes/gocourierwp/wp-content/uploads/2013/06/T_2_front-1-300x300.jpg	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/wp-content/uploads/2013/06/T_2_front-1-300x300.jpg	(from http://event-theme.com/themes/gocourierwp/cart/)
00:55:52	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2012%20Nov%202018%2011:55:52%20GMT	http://event-theme.com/themes/gocourierwp/cart/?remove_item=2b24d495052a8ce66358eb576b8912c8&_wpnonce=5032dcde01	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/cart/indexa7b8.html	(from http://event-theme.com/themes/gocourierwp/cart/)
00:55:53	7910/7910	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Feb%202017%2007:33:23%20GMT	http://event-theme.com/themes/gocourierwp/wp-content/uploads/2013/06/T_4_front1-1-300x300.jpg	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/wp-content/uploads/2013/06/T_4_front1-1-300x300.jpg	(from http://event-theme.com/themes/gocourierwp/cart/)
00:55:55	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2012%20Nov%202018%2011:55:54%20GMT	http://event-theme.com/themes/gocourierwp/cart/?remove_item=a5e00132373a7031000fd987a3c9f87b&_wpnonce=5032dcde01	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/cart/index7890.html	(from http://event-theme.com/themes/gocourierwp/cart/)
00:55:56	6773/6773	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Feb%202017%2007:33:26%20GMT	http://event-theme.com/themes/gocourierwp/wp-content/uploads/2013/06/T_5_front-1-300x300.jpg	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/wp-content/uploads/2013/06/T_5_front-1-300x300.jpg	(from http://event-theme.com/themes/gocourierwp/cart/)
00:55:57	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2012%20Nov%202018%2011:55:57%20GMT	http://event-theme.com/themes/gocourierwp/cart/?remove_item=8d5e957f297893487bd98fa830fa6413&_wpnonce=5032dcde01	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/cart/index7a8d.html	(from http://event-theme.com/themes/gocourierwp/cart/)
00:55:59	10160/10160	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Feb%202017%2007:32:54%20GMT	http://event-theme.com/themes/gocourierwp/wp-content/uploads/2013/06/cd_1_angle-1-300x300.jpg	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/wp-content/uploads/2013/06/cd_1_angle-1-300x300.jpg	(from http://event-theme.com/themes/gocourierwp/cart/)
00:56:00	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2012%20Nov%202018%2011:56:00%20GMT	http://event-theme.com/themes/gocourierwp/cart/?remove_item=63dc7ed1010d3c3b8269faf0ba7491d4&_wpnonce=5032dcde01	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/cart/indexa882.html	(from http://event-theme.com/themes/gocourierwp/cart/)
00:56:01	9189/9189	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Feb%202017%2007:33:33%20GMT	http://event-theme.com/themes/gocourierwp/wp-content/uploads/2013/06/hoodie_1_back-1-300x300.jpg	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/wp-content/uploads/2013/06/hoodie_1_back-1-300x300.jpg	(from http://event-theme.com/themes/gocourierwp/cart/)
00:56:02	10923/10923	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Feb%202017%2007:33:34%20GMT	http://event-theme.com/themes/gocourierwp/wp-content/uploads/2013/06/hoodie_1_front-1-300x300.jpg	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/wp-content/uploads/2013/06/hoodie_1_front-1-300x300.jpg	(from http://event-theme.com/themes/gocourierwp/cart/)
00:56:02	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2012%20Nov%202018%2011:56:02%20GMT	http://event-theme.com/themes/gocourierwp/cart/?remove_item=060ad92489947d410d897474079c1477&_wpnonce=5032dcde01	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/cart/indexe432.html	(from http://event-theme.com/themes/gocourierwp/cart/)
00:56:03	6881/6881	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Feb%202017%2007:33:00%20GMT	http://event-theme.com/themes/gocourierwp/wp-content/uploads/2013/06/Poster_5_flat-1-300x300.jpg	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/wp-content/uploads/2013/06/Poster_5_flat-1-300x300.jpg	(from http://event-theme.com/themes/gocourierwp/cart/)
00:56:04	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2012%20Nov%202018%2011:56:04%20GMT	http://event-theme.com/themes/gocourierwp/cart/?remove_item=a8baa56554f96369ab93e4f3bb068c22&_wpnonce=5032dcde01	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/cart/index3eba.html	(from http://event-theme.com/themes/gocourierwp/cart/)
00:56:05	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2012%20Nov%202018%2011:56:05%20GMT	http://event-theme.com/themes/gocourierwp/cart/?remove_item=ec8ce6abb3e952a85b8551ba726a1227&_wpnonce=5032dcde01	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/cart/index467a.html	(from http://event-theme.com/themes/gocourierwp/cart/)
00:56:06	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2012%20Nov%202018%2011:56:06%20GMT	http://event-theme.com/themes/gocourierwp/cart/?remove_item=3b8a614226a953a8cd9526fca6fe9ba5&_wpnonce=5032dcde01	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/cart/index4ba7.html	(from http://event-theme.com/themes/gocourierwp/cart/)
00:56:07	3118/3118	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2007%20Feb%202018%2014:13:35%20GMT	http://event-theme.com/themes/gocourierwp/wp-content/plugins/woocommerce/assets/js/frontend/country-select.min.js?ver=3.3.1	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/wp-content/plugins/woocommerce/assets/js/frontend/country-select.min3d36.js	(from http://event-theme.com/themes/gocourierwp/cart/)
00:56:09	2127/2127	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2007%20Feb%202018%2014:13:35%20GMT	http://event-theme.com/themes/gocourierwp/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.min.js?ver=3.3.1	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.min3d36.js	(from http://event-theme.com/themes/gocourierwp/cart/)
00:56:10	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2012%20Nov%202018%2011:56:08%20GMT	http://event-theme.com/themes/gocourierwp/cart/?remove_item=979d472a84804b9f647bc185a877a8b5&_wpnonce=5032dcde01	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/cart/index0d39.html	(from http://event-theme.com/themes/gocourierwp/cart/)
00:56:11	7330/7330	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2007%20Feb%202018%2014:13:35%20GMT	http://event-theme.com/themes/gocourierwp/wp-content/plugins/woocommerce/assets/js/frontend/cart.min.js?ver=3.3.1	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/wp-content/plugins/woocommerce/assets/js/frontend/cart.min3d36.js	(from http://event-theme.com/themes/gocourierwp/cart/)
00:56:13	110713/110713	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2011:56:08%20GMT	http://event-theme.com/themes/gocourierwp/checkout/	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/checkout/index.html	(from http://event-theme.com/themes/gocourierwp/cart/)
00:56:35	1342/1342	---MC-	200	added ('OK')	application/rss+xml	etag:%222ad86fd320ed9808c3edae24bff61db8%22	http://event-theme.com/themes/gocourierwp/product/woo-logo/feed/	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/product/woo-logo/feed/index.html	(from http://event-theme.com/themes/gocourierwp/product/woo-logo/)
00:56:38	2459/2459	---MC-	200	added ('OK')	application/json	date:Mon,%2012%20Nov%202018%2011:56:37%20GMT	http://event-theme.com/themes/gocourierwp/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fevent-theme.com%2Fthemes%2Fgocourierwp%2Fproduct%2Fwoo-logo%2F	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/wp-json/oembed/1.0/embed8d06.json	(from http://event-theme.com/themes/gocourierwp/product/woo-logo/)
00:56:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Nov%202018%2011:56:40%20GMT	http://event-theme.com/themes/gocourierwp/?p=212	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/index905c.html	(from http://event-theme.com/themes/gocourierwp/product/woo-logo/)
00:56:43	2582/2582	---MCZ	200	added ('OK')	text/xml	date:Mon,%2012%20Nov%202018%2011:56:42%20GMT	http://event-theme.com/themes/gocourierwp/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fevent-theme.com%2Fthemes%2Fgocourierwp%2Fproduct%2Fwoo-logo%2F&format=xml	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/wp-json/oembed/1.0/embed2aff	(from http://event-theme.com/themes/gocourierwp/product/woo-logo/)
00:56:45	25776/25776	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Feb%202017%2007:33:01%20GMT	http://event-theme.com/themes/gocourierwp/wp-content/uploads/2013/06/poster_5_up-1-600x600.jpg	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/wp-content/uploads/2013/06/poster_5_up-1-600x600.jpg	(from http://event-theme.com/themes/gocourierwp/product/woo-logo/)
00:57:05	51286/51286	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2011:56:30%20GMT	http://event-theme.com/themes/gocourierwp/product/happy-ninja/?add-to-cart=143	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/product/happy-ninja/indexbcbf.html	(from http://event-theme.com/themes/gocourierwp/product/happy-ninja/?add-to-cart=213)
00:57:12	51492/51492	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2011:56:31%20GMT	http://event-theme.com/themes/gocourierwp/product/happy-ninja/?add-to-cart=219	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/product/happy-ninja/index35f5.html	(from http://event-theme.com/themes/gocourierwp/product/happy-ninja/?add-to-cart=213)
00:57:28	51268/51268	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2011:56:35%20GMT	http://event-theme.com/themes/gocourierwp/product/happy-ninja/?add-to-cart=216	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/product/happy-ninja/indexea61.html	(from http://event-theme.com/themes/gocourierwp/product/happy-ninja/?add-to-cart=142)
00:58:15	50055/50055	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2011:56:47%20GMT	http://event-theme.com/themes/gocourierwp/product/woo-logo/?add-to-cart=143	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/product/woo-logo/indexbcbf.html	(from http://event-theme.com/themes/gocourierwp/product/woo-logo/)
00:58:42	50109/50109	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2011:57:14%20GMT	http://event-theme.com/themes/gocourierwp/product/woo-logo/?add-to-cart=142	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/product/woo-logo/index24c8.html	(from http://event-theme.com/themes/gocourierwp/product/woo-logo/)
00:58:52	50097/50097	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2011:57:07%20GMT	http://event-theme.com/themes/gocourierwp/product/woo-logo/?add-to-cart=216	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/product/woo-logo/indexea61.html	(from http://event-theme.com/themes/gocourierwp/product/woo-logo/)
00:58:57	50103/50103	---MCZ	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2011:57:30%20GMT	http://event-theme.com/themes/gocourierwp/product/woo-logo/?add-to-cart=213	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/product/woo-logo/indexb29f.html	(from http://event-theme.com/themes/gocourierwp/product/woo-logo/)
00:58:58	2487/2487	---MC-	200	added ('OK')	application/json	date:Mon,%2012%20Nov%202018%2011:58:57%20GMT	http://event-theme.com/themes/gocourierwp/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fevent-theme.com%2Fthemes%2Fgocourierwp%2Fproduct%2Fship-your-idea%2F	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/wp-json/oembed/1.0/embed62a5.json	(from http://event-theme.com/themes/gocourierwp/product/ship-your-idea/)
00:59:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Nov%202018%2011:59:01%20GMT	http://event-theme.com/themes/gocourierwp/?p=214	C:/My%20Web%20Sites/shipping%20platform/event-theme.com/themes/gocourierwp/indexba1b.html	(from http://event-theme.com/themes/gocourierwp/product/ship-your-idea/)
